MANDT,LGNUM,LGTYP,LGPLA,KOBER
100,001,A,0000000001,01
100,002,B,0000000002,01
100,003,C,0000000003,01
100,001,A,0000000004,01
100,002,B,0000000005,01
100,003,C,0000000006,01
100,001,A,0000000007,01
100,002,B,0000000008,01
100,003,C,0000000009,01
100,001,A,0000000010,01
100,002,B,0000000011,01
100,003,C,0000000012,01
100,001,A,0000000013,01
100,002,B,0000000014,01
100,003,C,0000000015,01
100,001,A,0000000016,01
100,002,B,0000000017,01
100,003,C,0000000018,01
100,001,A,0000000019,01
100,002,B,0000000020,01
100,003,C,0000000021,01
100,001,A,0000000022,01
100,002,B,0000000023,01
100,003,C,0000000024,01
100,001,A,0000000025,01
100,002,B,0000000026,01
100,003,C,0000000027,01
100,001,A,0000000028,01
100,002,B,0000000029,01
100,003,C,0000000030,01
100,001,A,0000000031,01
100,002,B,0000000032,01
100,003,C,0000000033,01
100,001,A,0000000034,01
100,002,B,0000000035,01
100,003,C,0000000036,01
100,001,A,0000000037,01
100,002,B,0000000038,01
100,003,C,0000000039,01
100,001,A,0000000040,01
100,002,B,0000000041,01
100,003,C,0000000042,01
100,001,A,0000000043,01
100,002,B,0000000044,01
100,003,C,0000000045,01
100,001,A,0000000046,01
100,002,B,0000000047,01
100,003,C,0000000048,01
100,001,A,0000000049,01
100,002,B,0000000050,01
100,003,C,0000000051,01
100,001,A,0000000052,01
100,002,B,0000000053,01
100,003,C,0000000054,01
100,001,A,0000000055,01
100,002,B,0000000056,01
100,003,C,0000000057,01
100,001,A,0000000058,01
100,002,B,0000000059,01
100,003,C,0000000060,01
100,001,A,0000000061,01
100,002,B,0000000062,01
100,003,C,0000000063,01
100,001,A,0000000064,01
100,002,B,0000000065,01
100,003,C,0000000066,01
100,001,A,0000000067,01
100,002,B,0000000068,01
100,003,C,0000000069,01
100,001,A,0000000070,01
100,002,B,0000000071,01
100,003,C,0000000072,01
100,001,A,0000000073,01
100,002,B,0000000074,01
100,003,C,0000000075,01
100,001,A,0000000076,01
100,002,B,0000000077,01
100,003,C,0000000078,01
100,001,A,0000000079,01
100,002,B,0000000080,01
100,003,C,0000000081,01
100,001,A,0000000082,01
100,002,B,0000000083,01
100,003,C,0000000084,01
100,001,A,0000000085,01
100,002,B,0000000086,01
100,003,C,0000000087,01
100,001,A,0000000088,01
100,002,B,0000000089,01
100,003,C,0000000090,01
100,001,A,0000000091,01
100,002,B,0000000092,01
100,003,C,0000000093,01
100,001,A,0000000094,01
100,002,B,0000000095,01
100,003,C,0000000096,01
100,001,A,0000000097,01
100,002,B,0000000098,01
100,003,C,0000000099,01
100,001,A,0000000100,01
