MANDT,KOKRS,KSTAR,SPRAS,KTEXT,LTEXT
100,1000,400000,E,Grondstoffen,Kostensoort Grondstoffen
100,1000,410000,E,Verpakkingsmateriaal,Kostensoort Verpakkingsmateriaal
100,1000,420000,E,Hulpstoffen,Kostensoort Hulpstoffen
100,1000,430000,E,Energie,Kostensoort Energie
100,1000,440000,E,Water,Kostensoort Water
100,1000,500000,E,Lonen Productie,Kostensoort Lonen Productie
100,1000,510000,E,Lonen Verpakking,Kostensoort Lonen Verpakking
100,1000,520000,E,Salarissen,Kostensoort Salarissen
100,1000,600000,E,Afschrijvingen,Kostensoort Afschrijvingen
100,1000,610000,E,Onderhoud Machines,Kostensoort Onderhoud Machines
100,1000,620000,E,Huur,Kostensoort Huur
100,1000,630000,E,Verzekeringen,Kostensoort Verzekeringen
100,1000,700000,E,Transportkosten,Kostensoort Transportkosten
100,1000,710000,E,Opslagkosten,Kostensoort Opslagkosten
100,1000,800000,E,Omzet Binnenland,Kostensoort Omzet Binnenland
100,1000,810000,E,Omzet Export,Kostensoort Omzet Export
