MANDT,BNAME,USTYP,CLASS,TRDAT,LTIME
100,USER000,A,,20240324,191430
100,USER001,S,,20240322,220122
100,USER002,C,,20220612,213647
100,USER003,B,,20240717,160834
100,USER004,A,,20240528,193617
100,USER005,S,,20241016,030215
100,USER006,C,,20220322,183628
100,USER007,B,,20231004,052947
100,USER008,A,,20240503,034142
100,USER009,S,,20221202,035054
100,USER010,C,,20230514,115211
100,USER011,B,,20241203,202811
100,USER012,A,,20220102,173654
100,USER013,S,,20221209,034911
100,USER014,C,,20220214,060734
100,USER015,B,,20221223,041447
100,USER016,A,,20230628,064858
100,USER017,S,,20230928,121807
100,USER018,C,,20221219,092301
100,USER019,B,,20220416,195614
100,USER020,A,,20230927,144019
100,USER021,S,,20230710,033900
100,USER022,C,,20220425,062130
100,USER023,B,,20240321,132120
100,USER024,A,,20220104,161442
100,USER025,S,,20230821,100837
100,USER026,C,,20221231,201950
100,USER027,B,,20241018,145342
100,USER028,A,,20240820,232141
100,USER029,S,,20241214,213242
100,USER030,C,,20220510,223304
100,USER031,B,,20230925,194216
100,USER032,A,,20221225,005644
100,USER033,S,,20221206,005413
100,USER034,C,,20221224,144322
100,USER035,B,,20220711,173806
100,USER036,A,,20230912,052329
100,USER037,S,,20240703,131109
100,USER038,C,,20240214,231633
100,USER039,B,,20220613,011640
100,USER040,A,,20221006,012956
100,USER041,S,,20241016,202524
100,USER042,C,,20231129,215456
100,USER043,B,,20220724,055111
100,USER044,A,,20220609,230846
100,USER045,S,,20231113,140432
100,USER046,C,,20230218,192355
100,USER047,B,,20240101,100003
100,USER048,A,,20240210,003112
100,USER049,S,,20230327,013238
100,USER050,C,,20231021,115205
100,USER051,B,,20220907,074222
100,USER052,A,,20221218,055043
100,USER053,S,,20221124,104307
100,USER054,C,,20240513,103431
100,USER055,B,,20240110,033121
100,USER056,A,,20221227,182819
100,USER057,S,,20220904,204459
100,USER058,C,,20230415,210608
100,USER059,B,,20240722,220129
100,USER060,A,,20220513,061123
100,USER061,S,,20220503,081215
100,USER062,C,,20240714,012215
100,USER063,B,,20230713,213517
100,USER064,A,,20220403,171100
100,USER065,S,,20240818,080937
100,USER066,C,,20231019,015723
100,USER067,B,,20231114,102233
100,USER068,A,,20220922,080548
100,USER069,S,,20220108,170941
100,USER070,C,,20230125,004543
100,USER071,B,,20240813,000644
100,USER072,A,,20230330,232606
100,USER073,S,,20240923,040414
100,USER074,C,,20220217,195854
100,USER075,B,,20220123,002049
100,USER076,A,,20230108,111418
100,USER077,S,,20220709,223712
100,USER078,C,,20231112,055046
100,USER079,B,,20231216,223030
100,USER080,A,,20230616,223840
100,USER081,S,,20230418,120737
100,USER082,C,,20230818,155853
100,USER083,B,,20230611,215552
100,USER084,A,,20220128,233723
100,USER085,S,,20241118,120651
100,USER086,C,,20240105,173310
100,USER087,B,,20220530,142200
100,USER088,A,,20240814,085207
100,USER089,S,,20220209,001706
100,USER090,C,,20230119,051721
100,USER091,B,,20220313,042951
100,USER092,A,,20231012,171031
100,USER093,S,,20220805,142004
100,USER094,C,,20231013,211636
100,USER095,B,,20230922,193455
100,USER096,A,,20230818,094101
100,USER097,S,,20240927,032151
100,USER098,C,,20240811,120616
100,USER099,B,,20230523,035303
